3 6707 2756 10720
1 8573
10 2331 1285 491 491 1684 2545 1261 1869 1282 776
2 476 476
1 769
1 766
1 10137
1 743
1 750
1 2539
1 1760
1 7266
1 9877
1 9828
3 3255 354 354
1 257
1 598
6 957 907 3639 2466 3329 3318
1 3991
2 336 336
1 6560
1 4401
1 1089
2 301 301
7 7672 76 7596 220 43 774 2068
1 1714
1 2146
1 1135
1 4778
2 310 310
1 9156
1 2178
2 445 445
1 2178
1 187
1 152
2 2669 2670
6 298 3236 3360 5765 298 5826
3 288 140 288
2 433 433
2 6509 6503
1 1819
1 3914
1 1419
3 324 1591 324
4 3907 4192 4877 3810
1 1726
1 829
2 5664 2794
1 743
3 591 8476 2068
1 8199
7 3935 5978 8736 2143 130 9053 3694
1 2035
1 2440
1 743
1 1053
3 748 3251 1582
1 4083
1 4401
1 5332
1 8027
3 2518 23 717
1 6855
1 3991
1 220
2 9612 7258
1 1726
5 2293 973 50 3035 150
2 344 344
2 2909 2912
1 1227
1 9727
1 3730
1 1739
1 10187
1 3987
1 1553
1 743
1 743
1 8328
3 1968 502 1964
1 743
8 3221 3225 3296 29 1683 6634 1157 9827
1 743
1 7721
2 467 467
3 2185 9798 3293
1 10369
1 893
3 5340 1471 7394
2 445 445
1 203
1 8743
1 2394
2 4200 6535
5 701 293 293 132 4760
10 1670 441 336 1966 7692 64 10445 844 1724 43
1 2485
1 3147
1 8873
1 3774
4 775 7027 2159 6704
1 802
1 9216
1 743
1 5636
4 1161 2566 4219 2551
1 6774
8 3137 1958 223 4643 1984 502 6034 5695
1 2481
1 5531
2 9610 1683
1 501
1 7198
1 3135
1 1710
1 9753
1 1723
2 905 905
1 48
1 174
1 8221
1 1813
1 4753
6 4745 3312 2011 7675 467 467
2 152 879
1 1723
2 5679 1684
2 359 359
2 3326 1534
1 1072
1 7192
1 5234
1 812
1 3914
1 4988
4 8882 7827 5131 8883
3 3305 8195 1044
2 467 467
1 4401
10 2095 9809 29 2333 9804 857 1933 9813 9799 2484
2 370 370
1 890
1 4077
1 5936
1 190
1 3231
5 454 1285 5875 454 750
1 1964
7 1638 4612 3540 4266 1773 3515 3929
1 3958
1 208
1 708
1 1760
10 4407 1115 255 3317 3480 3022 2363 3674 2539 3667
3 3389 7244 9221
1 7994
2 475 475
1 29
2 5623 9242
1 743
3 3723 8622 8630
1 2461
1 10192
1 830
1 3910
1 3463
1 2380
10 2159 3029 533 8641 3225 2824 432 907 571 2397
1 4008
1 4792
2 818 819
1 750
1 1739
2 871 3779
1 745
1 4401
1 888
1 1769
1 706
1 8122
1 3033
1 6629
3 4230 1685 4520
1 6472
4 2561 2425 8730 4551
1 1865
1 3812
1 1760
1 10120
1 4401
3 2327 1708 1940
2 4819 4819
6 2240 2053 310 5636 3773 310
1 1293
2 2283 3567
1 1842
1 2800
1 882
1 801
10 10162 2161 4732 1312 363 363 2163 3959 2631 3212
1 3033
1 4234
2 10171 1181
2 64 43
1 1927
1 2860
1 156
6 8446 6696 2119 8063 3228 3206
1 6934
1 2230
1 743
1 3991
3 2564 2456 9299
2 9808 2929
3 4401 310 310
1 905
2 324 324
2 381 381
1 1129
1 8988
1 1829
1 5434
1 2759
10 4750 390 8466 907 5249 9030 390 2426 9827 1457
1 8395
1 3943
1 2178
1 3991
4 10090 2204 8588 8740
1 769
10 810 1881 2415 775 10497 3160 3456 4061 10274 1121
1 220
1 29
1 5586
3 482 10568 482
1 10724
1 8986
1 1505
1 4401
1 1760
2 930 8469
1 52
1 1758
2 1914 29
1 2035
1 9041
1 3762
1 4401
1 7621
5 10008 9079 3003 9115 8455
1 3999
1 1768
1 1436
1 1827
1 6737
1 4366
1 1196
3 1723 1737 1061
2 8271 10142
1 983
1 29
1 49
1 2061
1 4538
1 159
1 1143
1 9894
5 1231 7669 751 3131 6629
1 4598
1 1621
1 10057
1 2035
1 886
2 1538 9613
1 285
2 354 354
1 3461
3 5851 3112 2872
1 829
2 8005 8325
1 812
1 6709
1 3958
1 1960
2 156 156
10 4538 8651 2456 4748 883 8631 195 967 6790 792
1 21
1 1188
2 159 3149
2 728 857
1 7188
1 1709
1 5198
1 2421
3 744 747 2415
2 433 433
2 354 354
2 493 493
2 1677 1309
2 3288 2682
1 599
1 1755
1 7860
1 1773
2 2986 2561
1 5274
2 209 599
1 1451
1 5684
1 3301
4 2377 1301 2583 1939
1 8551
2 4401 3987
1 1092
1 10545
1 2035
1 6414
1 5692
1 5571
1 2984
1 10507
1 745
1 1853
1 743
1 745
1 829
1 1465
1 6
1 4401
1 3163
1 6989
1 1764
1 4851
1 9567
2 842 1485
1 4281
1 4401
1 831
2 9524 170
1 2513
1 3746
1 129
4 2128 3300 2133 3008
1 2669
1 9072
1 9523
1 1612
1 2047
2 1646 743
1 4636
1 5024
1 8572
1 7246
1 4668
2 471 471
3 6362 5331 1404
1 1735
3 1642 1626 2436
1 905
2 430 430
1 1324
1 6802
1 8862
1 859
1 1723
1 831
2 766 7201
1 743
1 3036
1 4538
1 1723
1 832
2 8733 7447
4 1898 2484 801 170
3 4241 3795 45
7 2428 388 3318 2048 2440 23 5834
1 514
1 1196
4 220 857 2326 1206
1 4401
1 9960
1 1466
1 1395
1 3991
1 7993
1 4401
4 4081 728 1898 717
1 477
1 10598
1 883
7 3539 6422 3554 5605 5604 159 714
2 1941 6416
1 2942
1 86
1 1207
1 3249
5 2468 9575 9161 8602 29
1 8969
1 1466
1 891
1 1864
1 884
3 3887 3914 3889
2 480 480
1 9804
1 4401
9 9235 954 10299 7193 3427 751 8741 3838 9243
1 905
1 3991
1 3283
2 812 1443
1 1641
1 8123
1 1489
1 6160
1 2282
1 29
1 4865
1 8410
1 6225
1 7012
1 7201
1 891
1 1683
1 766
2 307 307
7 9132 6739 1966 7152 9071 743 7171
2 4643 1993
1 401
1 745
1 9983
1 1457
1 2544
1 857
1 812
1 3987
1 9515
1 7209
1 7226
1 877
1 2283
2 8203 9451
1 5571
1 3342
2 1112 1074
2 411 411
4 433 3448 433 2545
1 9014
1 1768
1 2084
9 1605 2313 322 452 322 801 2286 162 857
2 1736 1736
1 4335
1 884
1 8412
4 10106 6837 2531 2404
1 1419
2 411 411
1 4381
2 433 433
1 3472
1 745
1 4934
1 29
1 2731
1 4673
1 4959
1 7020
2 10107 10103
1 769
1 7928
2 454 454
1 5868
2 454 454
1 4401
1 1962
1 7
1 7593
2 2400 3137
1 2224
1 9581
1 5112
1 5699
1 1324
1 5642
2 9034 9830
1 743
1 3419
2 4872 886
1 2380
2 288 288
1 6300
1 2451
1 1612
6 3931 941 521 9740 6701 4869
1 2636
1 1726
1 5033
1 994
1 4100
1 140
2 391 391
1 3684
1 1471
1 723
2 1827 3943
1 2372
1 3231
1 3301
1 22
1 4236
1 905
1 2850
3 2678 4584 3354
1 8566
4 6303 7842 8632 8618
1 1685
1 10187
1 158
2 3009 3019
1 3121
2 768 151
1 812
1 1244
1 743
2 3261 2561
1 6133
1 5230
1 829
1 1744
1 1976
10 887 7957 2677 6893 987 4328 2464 708 9120 1067
1 8406
1 5009
3 8084 1748 507
2 86 21
2 473 473
1 2035
2 1760 3567
1 8020
1 264
1 3987
3 3295 6283 4727
1 5695
3 3215 3246 7094
1 3318
2 4530 4773
1 4401
1 10502
2 377 377
4 477 477 2448 189
2 443 443
1 6044
1 745
1 743
1 829
1 830
1 5125
1 78
1 5692
2 299 299
1 8857
1 91
1 3754
1 3365
1 708
1 6724
1 9226
1 2077
5 5016 5260 3782 3691 1985
3 485 485 987
1 4401
1 743
1 701
2 5679 1457
2 9085 10796
6 8199 1782 9573 3939 7667 6149
1 10796
1 3283
4 7421 7389 7386 7401
1 9613
2 293 293
1 2397
1 701
2 5639 6097
2 433 433
1 1479
1 5657
1 1724
2 1827 3943
1 86
2 8212 8210
3 36 405 2157
4 1067 171 490 490
2 527 806
3 2343 921 1756
2 711 9305
3 4615 2426 8578
1 151
1 5644
2 2385 9824
1 2372
1 6362
1 508
1 8590
6 490 66 490 800 176 798
1 1760
2 1726 801
1 5474
2 5574 8195
2 6511 6514
1 1735
2 9788 214
3 993 910 1683
2 2678 801
1 86
1 3987
1 960
1 4401
1 5367
2 3186 3865
2 1920 2572
1 1036
1 1419
1 1764
1 1730
2 3886 3893
1 3925
3 5936 1758 7887
1 832
1 10568
2 3305 9029
1 5347
2 10307 10498
1 744
2 784 7541
1 2220
2 9613 7566
2 10170 7585
4 6080 9827 2237 201
1 743
1 2676
1 7190
2 1057 2468
1 1090
10 2119 8659 8889 4750 2426 460 7601 3643 8986 1507
1 7842
1 1396
1 701
1 8063
1 723
1 3943
1 159
1 7808
1 879
1 201
1 743
1 893
1 4345
1 3534
3 319 319 6546
8 4416 23 4520 4419 4414 8454 4415 4418
1 879
1 4987
1 5633
1 8345
1 263
1 883
3 4740 10310 4811
1 9320
2 467 467
2 3743 9789
1 8682
1 1689
1 3914
1 4401
2 2668 3576
1 3329
1 820
1 3606
1 743
3 445 3987 445
1 5154
2 4222 863
10 8988 4868 8857 1194 3719 327 10454 2932 9824 3017
2 6839 4865
2 3169 5528
1 802
3 926 1726 3517
1 6441
1 9249
2 454 454
4 1937 1723 1396 1392
1 9824
2 1505 180
2 433 433
1 893
1 4282
2 3538 5852
1 9177
1 9522
1 7827
1 7043
1 7824
1 3302
1 218
1 3221
3 440 440 3991
1 459
10 423 3397 423 1301 7937 2901 1046 3539 3597 10193
1 7706
1 3958
1 3634
2 280 6746
6 411 483 483 996 411 2214
1 8588
2 8485 954
1 820
4 312 842 273 312
2 445 445
3 8683 1683 7271
1 3233
1 5782
1 4696
3 5117 4256 2009
2 8410 8405
1 3914
1 4733
1 1053
1 830
3 91 7555 4870
1 1723
1 6083
10 10149 1554 10145 1790 2282 3599 1773 3246 4911 2055
8 197 4442 3643 7258 726 5525 7601 5285
1 9270
3 3135 706 1956
1 6083
1 3929
1 8066
2 5310 7968
1 3991
1 64
1 9526
1 6373
1 3988
1 5570
1 34
1 4668
1 1760
1 6289
2 2287 1419
1 760
1 829
1 4869
4 864 937 491 491
8 3246 6971 8810 3137 708 3332 8322 3325
2 445 445
1 6906
1 4401
1 1609
2 5370 1451
1 4
1 6506
2 2361 1465
1 2590
1 9583
1 3326
1 2360
3 9827 908 4959
2 1485 8922
1 9028
4 1901 1759 1554 1289
6 263 2725 6107 2398 2594 1393
1 2451
2 7686 6907
6 2662 2222 1473 2568 1650 2556
6 3564 456 456 7588 1113 2551
1 8580
1 3365
2 433 433
1 1184
1 703
1 1900
1 1108
1 4628
1 2099
1 6472
1 9769
2 440 440
1 812
10 2426 3090 4361 7275 1672 1773 4726 5845 4362 4348
7 2413 1684 4250 1683 1685 2484 5399
1 2644
1 8593
1 4401
9 192 183 1683 350 964 218 1264 350 215
2 9781 712
1 1564
2 1156 3801
4 1962 3728 3400 10598
6 6380 2290 3271 2237 706 3169
2 8405 1723
1 1769
3 8299 4669 8297
1 1929
10 1719 427 445 1007 8386 1876 445 4520 4703 2237
3 2209 3409 5515
1 2913
2 4868 4614
1 7883
1 1744
1 8635
3 3131 8637 771
1 67
1 4561
1 743
1 8113
1 8157
1 4760
1 9815
1 2038
10 5097 2165 4364 479 256 8854 334 6863 475 247
1 2941
1 8637
1 1419
1 8969
1 8544
1 2327
2 4911 3803
1 74
1 225
1 4233
1 3318
1 905
1 1829
1 2990
1 3354
4 3322 3330 2384 3334
2 120 709
1 9956
1 1302
1 3991
1 1412
1 1203
1 891
1 1312
1 1767
3 10256 1773 1238
1 4401
2 467 467
2 295 295
4 8673 7812 3035 7203
2 4388 5703
1 9210
1 4401
1 801
2 3312 8639
1 71
2 1901 2932
1 871
2 812 7030
7 908 7463 2053 180 3312 533 2303
1 7692
1 1724
1 8132
2 423 423
1 1730
1 1829
1 519
1 1040
2 8669 8271
3 1413 3318 3329
1 852
1 4921
1 4401
4 4819 473 473 4819
1 3569
1 8544
1 6249
1 747
1 743
2 454 454
1 829
1 3339
1 2284
1 6933
1 1476
1 8625
1 8866
1 883
1 34
1 8294
4 445 445 3468 10598
1 6662
1 1724
1 2720
2 366 366
2 1412 7619
1 86
2 3370 534
1 2678
1 2202
1 831
1 32
2 8306 9922
2 324 324
1 7343
1 4401
1 3155
2 4865 1238
1 159
2 310 310
1 743
1 10453
2 301 301
2 2591 3317
2 8101 2332
1 3824
1 1758
6 8099 3914 4348 3369 8086 8091
1 10163
1 743
1 879
3 7404 2757 5462
2 493 493
1 4655
1 877
7 227 973 1507 1059 2551 742 466
3 10266 467 467
1 2927
1 159
3 8336 882 2009
1 8777
2 736 7597
1 6051
1 3943
3 865 475 475
1 877
1 7181
2 2343 859
1 1829
1 200
1 4126
1 144
1 1017
2 1330 1288
1 9115
1 829
1 2433
5 857 3126 2296 10735 8790
1 2159
2 8328 1111
1 3300
1 818
1 10187
1 1744
1 3991
2 2277 3426
1 8265
7 4334 4998 735 708 8580 8171 7017
1 2159
1 10265
4 4520 706 8386 801
2 7547 8202
1 6469
1 7224
2 910 1118
1 743
1 4401
1 9043
2 3367 54
1 3209
1 5971
4 5209 5175 5457 2836
1 4643
2 6975 1879
2 4401 6097
3 5195 971 1020
1 1744
2 599 2159
1 3359
1 1925
1 2035
1 1538
1 734
2 354 354
1 743
1 7262
1 624
1 5066
1 3999
2 2327 9945
1 766
1 534
1 2667
1 7272
2 2421 3947
1 2370
1 1716
1 1760
1 880
1 1344
1 691
1 3410
3 3959 3929 521
1 5367
4 8407 7693 8408 1966
1 514
1 8702
1 743
1 2790
1 10187
1 6045
1 1998
1 1524
1 6277
1 10708
1 3137
1 743
1 3987
1 8639
1 1744
1 3667
1 812
1 7465
1 5380
1 8020
2 1065 3138
1 743
1 2042
2 288 288
1 6892
1 3094
1 7435
1 831
2 101 10309
4 3104 10041 3213 7008
1 38
1 890
1 10306
1 151
1 8668
2 201 926
3 211 8491 3440
1 807
5 2131 2940 2132 100 7266
2 3035 8195
1 1723
1 2327
1 4782
1 510
1 2644
1 830
1 3991
1 1567
1 1089
1 1684
1 1328
1 2451
1 9799
1 86
1 1726
1 4401
1 76
1 9258
1 3366
1 10255
1 1206
1 7953
2 10187 4733
3 475 9618 475
1 3454
2 5846 2440
2 296 225
4 10647 10670 10652 10213
3 8171 10605 7042
1 4869
1 743
1 3958
1 3206
3 3300 298 298
2 3532 8551
2 10535 2111
1 871
2 1726 3404
3 8332 1280 3762
8 284 2427 7672 9816 10211 8630 4259 9023
2 4875 3771
7 8948 10617 4614 735 7583 6899 729
1 29
2 180 3913
1 3433
1 3740
6 2978 9355 365 365 5846 7781
1 3782
1 1744
1 129
9 192 2481 10313 3823 2511 7480 2282 9180 2533
1 4628
1 2726
1 8544
1 5516
6 6883 3542 2370 9236 3115 2982
1 5516
1 8730
1 2943
1 9923
1 8150
2 5332 9363
1 7844
1 9240
2 440 440
1 4290
1 2533
2 3317 2968
1 5433
1 46
1 1419
1 5412
1 257
8 4612 2584 2588 1589 3765 3942 3246 8649
1 891
4 1450 8083 8031 9112
2 454 454
1 1829
1 785
1 32
3 442 442 232
1 1758
6 4863 227 963 1773 3959 905
1 2491
1 3383
1 67
2 753 8673
1 905
5 434 9905 434 8540 8809
4 5337 9135 6326 9131
1 1827
1 6277
1 743
2 5202 1018
3 7566 363 363
1 1767
1 9369
1 3490
1 788
1 4401
1 8811
1 10187
1 2172
2 4822 6893
1 1723
1 10530
8 2281 2280 7672 4580 6778 4162 5250 3294
2 1900 4361
1 1019
1 8435
10 6605 308 2441 70 5642 8363 483 3782 2173 8455
1 3767
2 9980 785
1 829
2 426 426
1 8692
1 4285
1 1078
3 1723 3943 1827
2 7196 7201
1 4632
1 812
1 3896
1 743
2 440 440
1 4316
2 10551 7355
9 30 302 23 4868 4872 302 70 5149 4345
3 10000 5940 7266
1 5122
1 9027
1 927
1 36
2 1805 848
1 7867
4 6869 9299 7671 1778
1 4383
2 10273 939
1 6193
1 6754
3 1176 775 174
1 224
1 3922
1 1767
1 29
1 2443
2 288 288
1 1230
4 489 2296 489 227
1 7
2 440 440
1 2782
1 743
1 1901
1 7821
1 625
1 8631
1 8493
1 1940
1 2111
2 3404 2430
1 7602
1 2178
3 5815 4773 4775
8 2485 984 2561 2009 255 5834 303 303
1 6598
1 3989
1 3203
1 2398
3 1684 3950 7169
1 1111
3 7585 4819 9879
1 3720
1 3606
2 391 391
1 7585
1 1957
1 153
1 2772
1 723
2 1184 820
1 3858
1 743
1 743
2 2398 708
2 334 334
3 1193 3780 3157
1 1983
2 2272 1775
3 2994 852 2203
2 7224 7275
1 4278
2 520 8833
2 1386 1161
1 3509
1 882
1 1451
1 1089
1 3283
1 9515
1 1940
1 1053
1 5097
2 5459 8608
1 4787
10 5513 457 4822 461 131 461 457 3060 9971 1457
4 483 483 815 4865
2 3782 9183
1 3954
1 2285
1 93
1 7286
1 10797
1 5641
2 303 303
1 1745
2 7400 2414
1 6733
1 7142
2 363 363
1 9791
1 3928
1 217
1 3325
1 6746
1 3991
1 1782
2 7591 1668
1 152
1 4401
1 3991
3 8786 8899 9836
4 7821 7824 2261 2265
1 3312
1 1730
1 3991
1 5467
1 769
7 10060 7929 4072 10020 817 3521 1554
1 3088
1 3991
1 4288
1 884
1 75
1 8435
1 501
1 6622
1 3271
8 5525 2585 7566 1105 2447 5876 2448 3782
1 1419
1 1244
1 1723
1 1724
2 454 454
1 10720
1 9072
1 4587
1 8399
3 6606 8856 8741
1 3481
1 3991
1 829
1 1773
1 743
2 491 491
1 5079
1 151
2 440 440
2 5876 5875
2 7416 7960
1 2327
4 4401 4401 6778 8586
1 3251
2 6754 5446
2 310 310
2 4419 8320
2 768 769
2 3721 4744
1 8536
4 9824 8099 2430 8086
2 370 370
1 220
1 5302
1 1412
1 685
2 1445 1465
1 86
2 339 339
1 284
1 2452
2 263 2114
1 3929
7 1782 6787 4051 4235 959 7388 29
4 734 9503 5929 4223
10 7051 4447 340 1779 3907 412 6034 412 4446 2005
1 1297
2 8601 9798
1 628
2 7572 10720
1 4401
2 6609 6836
1 6445
1 1813
2 8999 10504
4 467 467 459 459
2 4698 3852
2 5875 5876
3 5769 7858 10188
2 7585 9454
2 310 310
1 4647
1 743
1 7940
4 261 1219 716 687
2 4401 4401
1 1723
1 3999
1 4401
1 2151
1 2767
4 5822 8448 3326 2500
4 8517 6619 1582 5122
1 4851
1 8963
7 908 2937 2159 4155 3078 2925 2335
4 766 8588 293 293
1 766
1 4703
1 1735
1 1726
1 4401
1 744
1 829
1 775
1 3216
1 625
1 5564
1 46
1 1829
1 4865
1 1244
1 1827
1 9613
10 483 1692 3329 3182 2047 2619 449 483 784 449
1 812
2 2048 3711
5 2159 10007 2469 3538 6876
3 6883 1074 6628
1 1394
2 440 440
1 1764
2 7247 5086
1 9249
1 1096
1 2165
2 890 2178
1 7142
1 9229
1 1827
1 156
1 743
1 1829
1 52
1 2695
1 1744
2 10727 7039
1 8402
1 9813
1 2421
1 3935
2 3871 1975
2 907 61
1 4314
1 4401
1 5367
2 415 415
1 6882
1 2422
1 1839
1 1150
1 723
1 9596
3 156 2178 159
1 1244
1 2948
2 10133 3758
1 3131
1 4401
2 5853 2008
1 6704
1 1742
4 2859 288 288 3253
1 128
1 3996
1 743
1 3991
1 831
1 2456
1 1873
1 86
1 1723
1 3235
1 3
1 4401
1 1430
1 5565
1 1726
1 745
2 288 288
2 447 447
1 701
1 831
1 4819
2 8128 8108
4 2484 4408 2461 2440
2 8528 3361
1 209
2 5082 1113
6 8807 6893 8271 9183 7672 7160
1 128
3 8366 8368 7988
1 5335
2 8809 8701
2 293 293
2 2171 3554
3 23 734 910
2 440 440
1 493
1 983
1 1827
1 2542
1 7400
3 10545 9863 7677
1 6951
1 708
1 1941
1 769
2 454 454
1 4401
1 10253
2 269 877
1 893
1 2035
1 9463
1 2425
1 1723
1 3158
2 350 350
1 3258
4 3693 4574 3308 3430
2 2280 812
1 350
1 2461
1 1466
3 8054 7753 7399
1 4467
2 3991 2248
1 3991
2 454 454
1 2841
2 7209 4277
1 4401
1 6848
1 3884
1 6839
1 708
1 867
2 4401 4401
2 2159 987
1 1645
1 1726
1 3578
1 10641
1 3991
1 7480
1 5040
1 738
1 1264
1 2012
1 4214
1 2053
1 893
1 1685
1 3734
1 10030
1 1294
1 1816
1 8588
1 9651
1 4401
2 6249 6212
1 701
2 440 440
3 2484 5875 771
1 2009
1 701
1 49
1 2540
1 1053
1 202
1 6785
2 3911 2282
1 521
1 6191
1 1829
3 1940 905 905
1 1708
1 2366
2 711 979
1 743
10 4031 1988 2398 744 217 3677 2576 192 447 1702
1 5152
1 6839
1 1827
1 1726
1 1725
1 832
1 1031
1 3468
2 440 440
1 905
1 4207
1 1764
1 998
1 9328
1 1952
1 71
1 3194
1 2756
1 1742
2 9862 2642
1 5111
1 1735
1 3728
7 7601 10292 9121 2484 1067 10293 2414
1 86
1 3767
1 7223
1 1760
1 2756
1 646
1 9120
1 1944
1 217
1 3256
2 1883 9299
1 159
10 708 2558 2394 2178 993 848 800 801 534 3649
3 6586 2485 708
1 1925
1 1125
2 430 430
1 2285
1 3914
1 4702
1 5425
1 5033
1 756
2 8515 9894
1 5784
2 892 151
1 7781
1 8490
1 10731
1 890
1 9305
1 1180
2 2921 3260
2 743 1829
1 4491
1 708
2 8637 9824
1 708
1 1764
1 743
1 4087
2 3737 5423
1 7690
2 440 440
1 6046
1 829
1 548
2 461 461
1 8695
1 3856
1 4397
1 9841
1 743
1 1471
1 10354
1 1939
1 9827
1 10014
1 871
1 5110
1 4401
1 4715
1 3991
2 491 491
1 2327
9 3135 201 9253 4911 868 5512 1175 708 9281
10 10154 5842 10296 8208 743 1726 910 708 9588 10155
2 451 451
1 1778
1 6952
1 5622
1 5695
6 2165 2686 4241 2553 8387 68
1 129
1 140
1 1744
1 9613
1 3261
1 7071
1 743
3 1854 7202 3246
1 4397
1 4877
1 2879
1 8551
1 9524
1 7949
1 497
1 4397
1 743
1 3334
1 1627
1 38
1 6220
10 4401 71 10089 9809 5838 8324 938 5851 3600 8126
1 5936
1 893
1 785
1 6700
1 6617
1 4401
1 3549
1 9550
1 3987
5 2503 5877 4226 4736 8325
1 6789
1 9180
1 3204
2 493 493
1 4516
2 2456 7003
3 8397 8409 8404
2 3154 8484
1 4906
2 507 1356
1 2179
1 4401
1 905
1 3991
3 9180 2460 1683
2 449 449
2 3389 5211
1 7604
1 5119
2 2161 2440
2 432 432
1 2178
1 9614
1 2174
5 5803 2434 2620 6713 2333
5 2384 9179 6720 5098 2385
1 3916
2 10039 5936
1 4230
2 7787 1723
1 201
1 7672
1 6933
10 3766 365 842 849 892 890 153 2578 3520 223
1 4401
1 1957
1 3035
1 9799
1 3104
1 8374
1 2578
2 2539 3455
2 3393 9299
1 9862
1 4433
3 2422 29 2416
1 57
1 2418
1 905
1 743
1 1829
1 905
1 737
1 983
1 2584
1 4990
6 49 7591 781 10355 2069 913
10 1685 3557 201 2481 3577 5698 3520 9536 8387 2204
1 1188
1 38
1 1938
1 3987
1 8578
1 5311
1 877
1 46
1 10294
1 2640
2 9788 6785
1 905
4 3766 3520 3521 1240
1 1961
1 10770
1 4071
2 10068 8386
1 4230
1 1829
5 1704 160 515 307 516
1 71
1 9594
1 2588
2 133 86
3 5429 2173 3137
1 1724
4 42 10250 3534 10251
1 10290
1 769
1 273
1 3312
1 34
1 64
6 927 6124 3285 801 864 6411
4 10292 10291 9804 10306
1 5784
1 4432
4 10142 5341 3321 9054
1 691
1 1853
1 1964
1 2856
1 1735
1 111
1 6852
3 8348 5275 2456
1 3325
1 720
1 4814
1 3991
1 8643
1 5515
1 5332
1 2740
1 5153
1 9827
1 960
1 4763
1 10194
1 5839
1 3724
5 2291 3147 153 817 818
1 6976
1 115
1 743
1 1380
1 10294
1 883
1 1925
1 44
2 8922 3488
1 29
1 9259
1 7541
1 4802
1 10285
2 354 354
1 1940
1 3600
2 987 9661
2 894 6618
1 1318
1 1940
1 4260
1 1829
1 9031
2 467 467
1 1744
1 6282
1 7621
1 3246
1 1519
2 708 701
1 2414
1 4648
1 743
1 3991
2 187 3283
1 8048
1 1629
1 5733
1 747
2 2612 8322
1 749
1 1419
1 743
1 214
4 4345 7258 9133 4331
3 5761 1328 5994
1 1500
2 75 8706
2 1585 1854
4 691 2195 1683 2173
2 7725 10403
4 8403 10244 3601 10117
1 743
1 4809
1 1386
1 2982
1 1465
1 7400
1 7835
2 157 9866
1 2035
1 8971
1 743
1 1057
1 3550
2 467 467
1 706
1 6172
1 5419
1 3870
1 4401
1 86
1 3324
3 301 301 708
3 2984 8096 261
1 202
10 3445 8367 3991 5347 4309 10632 7793 7402 7182 4969
2 159 156
1 2057
1 10188
1 7782
2 467 467
1 745
1 8104
1 905
1 832
1 10255
1 2800
1 2195
5 9588 2204 9824 9827 9583
2 6906 9355
3 9785 293 293
1 7937
6 411 789 411 857 7523 521
1 3723
1 905
2 8824 8807
1 1966
10 1681 5936 202 5570 8922 7051 1678 8576 2293 4115
1 3991
7 43 3599 7591 3675 7598 2491 42
1 1060
2 5433 784
2 139 143
1 1760
1 708
1 3870
10 146 2411 166 1175 1196 1696 708 1067 889 2159
2 288 288
1 140
2 354 354
1 129
2 2212 3193
1 7958
1 4401
1 3014
2 2125 2133
1 9760
1 205
3 426 426 5124
1 3991
1 2293
1 9566
5 2179 886 9989 788 3484
1 1873
1 829
1 2178
1 10697
1 5067
3 2149 9894 2142
4 6847 3884 784 5094
4 7692 2415 1647 2404
1 9527
1 852
1 1390
1 4849
2 391 391
1 5570
1 3991
2 3958 2081
1 832
1 2035
1 1332
1 1853
