1 4062
1 2485
1 742
1 8263
1 1063
1 1030
1 3361
1 4739
1 1013
1 8439
1 1302
1 2730
1 3164
1 476
1 30
1 3895
1 4232
1 9825
1 3326
1 1959
1 377
1 802
1 3825
1 3150
1 62
1 366
1 325
1 8504
1 319
1 2435
1 6702
1 728
1 135
1 8080
1 3988
1 304
1 8336
1 6515
1 5538
1 8629
1 74
1 3992
1 2388
1 1964
1 62
1 8923
1 3319
1 304
1 9787
1 517
1 8892
1 1780
1 175
1 2483
1 3539
1 364
1 3032
1 3072
1 215
1 425
1 3398
1 4145
1 5937
1 1684
1 1711
1 412
1 438
1 1137
1 1774
1 3138
1 1667
1 2428
1 3718
1 2415
1 1685
1 428
1 894
1 2562
1 8456
1 9653
1 2331
1 413
1 1358
1 10656
1 6179
1 226
1 2459
1 8521
1 5433
1 521
1 5839
1 492
1 903
1 119
1 7224
1 4869
1 3094
1 2985
1 240
1 2238
1 4668
1 1685
1 2238
1 5012
1 2310
1 364
1 24
1 983
1 831
1 330
1 6900
1 909
1 360
1 2675
1 4502
1 3214
1 2153
1 2054
1 2346
1 5142
1 3880
1 10578
1 10599
1 1709
1 450
1 10246
1 2985
1 2416
1 4366
1 3573
1 751
1 3138
1 8674
1 142
1 9611
1 181
1 4755
1 683
1 3335
1 6103
1 2918
1 2164
1 416
1 10308
1 908
1 813
1 1382
1 5417
1 813
1 1171
1 4340
1 5683
1 8387
1 134
1 9178
1 37
1 10649
1 1685
1 4823
1 6385
1 7693
1 2632
1 299
1 1688
1 364
1 3634
1 8742
1 5305
1 2677
1 1685
1 2144
1 5828
1 2399
1 157
1 2173
1 457
1 141
1 264
1 484
1 750
1 3809
1 4644
1 10633
1 8049
1 492
1 5368
1 2002
1 153
1 8650
1 2010
1 789
1 8706
1 2124
1 729
1 8498
1 2134
1 10272
1 906
1 9349
1 1568
1 818
1 850
1 906
1 8412
1 4243
1 3783
1 7941
1 6900
1 221
1 2449
1 1172
1 3580
1 8399
1 294
1 10384
1 3272
1 7601
1 4925
1 386
1 474
1 9863
1 457
1 1358
1 5852
1 2435
1 2465
1 244
1 2405
1 2502
1 1727
1 3330
1 4779
1 7772
1 7506
1 7252
1 4296
1 7860
1 448
1 5828
1 254
1 2562
1 534
1 460
1 1967
1 1486
1 5835
1 7025
1 313
1 493
1 3030
1 9556
1 1568
1 909
1 8717
1 311
1 3161
1 161
1 2345
1 94
1 468
1 5368
1 1271
1 4347
1 4398
1 6197
1 1458
1 819
1 9993
1 433
1 341
1 909
1 9153
1 7601
1 3335
1 813
1 5846
1 5831
1 7958
1 1902
1 4332
1 1634
1 425
1 2540
1 313
1 364
1 4741
1 4402
1 5847
1 7535
1 6066
1 535
1 3141
1 10808
1 8783
1 686
1 2946
1 4286
1 226
1 4872
1 3279
1 3206
1 824
1 1849
1 366
1 158
1 9620
1 6008
1 2425
1 3032
1 2040
1 289
1 306
1 9946
1 9724
1 1673
1 968
1 202
1 484
1 227
1 2139
1 201
1 4041
1 2325
1 734
1 2407
1 6180
1 308
1 8617
1 55
1 377
1 1501
1 296
1 9024
1 8083
1 5276
1 374
1 1044
1 4247
1 30
1 7025
1 2160
1 334
1 371
1 1667
1 1992
1 1884
1 4669
1 9215
1 1686
1 3349
1 7590
1 364
1 4224
1 3440
1 2283
1 5368
1 572
1 4489
1 5055
1 9870
1 87
1 3668
1 3131
1 985
1 9787
1 3300
1 3301
1 4087
1 117
1 3324
1 2541
1 2482
1 3771
1 2399
1 8370
1 3022
1 4878
1 148
1 5788
1 4445
1 382
1 9864
1 7886
1 2906
1 1233
1 704
1 1472
1 324
1 2004
1 5699
1 8457
1 2448
1 1904
1 30
1 1783
1 813
1 709
1 7506
1 6626
1 69
1 6098
1 2513
1 10787
1 4960
1 802
1 476
1 4247
1 7740
1 10188
1 858
1 4195
1 7192
1 125
1 1648
1 9612
1 10599
1 4247
1 114
1 4815
1 1684
1 30
1 908
1 7058
1 8706
1 6886
1 890
1 446
1 819
1 264
1 2127
1 202
1 337
1 3720
1 77
1 1970
1 1688
1 4822
1 4000
1 2429
1 1641
1 9121
1 8927
1 3313
1 441
1 8706
1 2071
1 989
1 2273
1 78
1 4234
1 3036
1 4088
1 1397
1 2325
1 3237
1 3464
1 4497
1 3286
1 1940
1 3105
1 9900
1 431
1 3741
1 776
1 1180
1 4644
1 3316
1 1976
1 4542
1 3334
1 2984
1 1068
1 2430
1 4926
1 10304
1 425
1 3725
1 8080
1 6394
1 3228
1 2208
1 9360
1 371
1 118
1 44
1 9260
1 3055
1 1690
1 3771
1 8614
1 10052
1 432
1 1935
1 1686
1 2328
1 1613
1 1090
1 1027
1 5572
1 1684
1 6253
1 3955
1 9828
1 709
1 729
1 5040
1 5447
1 9961
1 7402
1 244
1 2297
1 2465
1 7598
1 6352
1 1909
1 4684
1 1176
1 2437
1 171
1 1039
1 2993
1 64
1 4331
1 785
1 4928
1 786
1 7474
1 412
1 1898
1 3116
1 3565
1 3018
1 9518
1 2457
1 6252
1 171
1 2287
1 1648
1 4250
1 1068
1 3010
1 5675
1 5937
1 9534
1 4408
1 7532
1 2238
1 2177
1 8414
1 717
1 215
1 931
1 517
1 2956
1 4647
1 776
1 9130
1 866
1 4649
1 5643
1 8623
1 9069
1 491
1 3313
1 3323
1 1822
1 412
1 4250
1 3344
1 1946
1 2992
1 148
1 10767
1 3469
1 3448
1 87
1 311
1 322
1 4497
1 3781
1 7542
1 154
1 45
1 24
1 9024
1 906
1 10600
1 8629
1 9523
1 7008
1 2618
1 5247
1 10146
1 820
1 6626
1 62
1 1690
1 9828
1 5611
1 2472
1 9789
1 777
1 713
1 2376
1 8412
1 1959
1 8431
1 3545
1 4318
1 202
1 723
1 1317
1 8629
1 3330
1 5388
1 7813
1 30
1 450
1 735
1 476
1 1596
1 940
1 355
1 448
1 1709
1 374
1 4521
1 4029
1 2325
1 7779
1 1685
1 868
1 3960
1 202
1 3598
1 3127
1 3272
1 9348
1 786
1 1945
1 3286
1 2179
1 9351
1 7658
1 7229
1 8650
1 3368
1 961
1 7463
1 181
1 1686
1 778
1 1774
1 62
1 2427
1 5199
1 154
1 9181
1 8669
1 994
1 10703
1 4877
1 5340
1 2565
1 961
1 190
1 776
1 9803
1 8515
1 4235
1 2413
1 2386
1 3136
1 1718
1 2348
1 6008
1 2874
1 3930
1 6789
1 2918
1 481
1 3794
1 2986
1 1685
1 9826
1 1985
1 264
1 3777
1 1531
1 221
1 158
1 2414
1 3902
1 55
1 1934
1 772
1 2487
1 62
1 988
1 2054
1 2111
1 2566
1 2448
1 2231
1 10170
1 9900
1 1822
1 1290
1 10265
1 4622
1 490
1 10453
1 4009
1 748
1 1171
1 2069
1 2589
1 2600
1 9519
1 3932
1 3859
1 3657
1 3247
1 7770
1 2401
1 10204
1 4620
1 818
1 2601
1 966
1 7693
1 3501
1 1003
1 1686
1 881
1 9121
1 273
1 8445
1 744
1 2179
1 2552
1 202
1 4744
1 30
1 1609
1 8623
1 285
1 834
1 76
1 2111
1 4156
1 3100
1 2837
1 979
1 4242
1 10257
1 5840
1 2048
1 6194
1 8945
1 9702
1 1158
1 4578
1 1877
1 4268
1 2499
1 2350
1 1566
1 8706
1 4016
1 3100
1 227
1 8076
1 8432
1 7785
1 65
1 1452
1 71
1 1967
1 10270
1 2615
1 2986
1 4031
1 9604
1 441
1 4521
1 744
1 8324
1 450
1 4362
1 5460
1 4201
1 5097
1 7261
1 7228
1 3105
1 446
1 1685
1 2540
1 909
1 450
1 9946
1 7245
1 448
1 984
1 3600
1 3652
1 5839
1 2395
1 3325
1 3781
1 439
1 476
1 2992
1 642
1 1524
1 3313
1 4408
1 3767
1 5696
1 4368
1 2764
1 8092
1 5349
1 4649
1 353
1 8428
1 9620
1 1882
1 819
1 1924
1 8403
1 337
1 2412
1 3247
1 3105
1 4204
1 858
1 801
1 2344
1 7200
1 7489
1 2482
1 9139
1 2442
1 311
1 9993
1 2534
1 9121
1 1189
1 3374
1 6014
1 4520
1 425
1 7034
1 8414
1 2405
1 770
1 7102
1 1583
1 1991
1 2283
1 3100
1 2427
1 991
1 2485
1 8650
1 9828
1 6892
1 10100
1 3692
1 8856
1 3197
1 1992
1 2425
1 364
1 845
1 289
1 5828
1 2467
1 1590
1 201
1 1090
1 4585
1 3256
1 1176
1 2526
1 9356
1 9744
1 8412
1 7474
1 820
1 163
1 3879
1 79
1 364
1 2559
1 433
1 9729
1 300
1 9897
1 412
1 1189
1 491
1 1286
1 3272
1 4335
1 354
1 2395
1 3159
1 7499
1 2461
1 355
1 2140
1 4781
1 8923
1 3878
1 200
1 1233
1 802
1 3398
1 45
1 5017
1 80
1 2442
1 1902
1 7511
1 8989
1 7035
1 3293
1 4422
1 164
1 862
1 2435
1 6966
1 8430
1 5693
1 2004
1 784
1 468
1 7225
1 2428
1 9654
1 2631
1 860
1 7506
1 1898
1 4349
1 4919
1 1651
1 1047
1 9025
1 5655
1 10242
1 6364
1 7487
1 446
1 3919
1 5696
1 1510
1 5400
1 7673
1 1568
1 3568
1 3206
1 911
1 3864
1 9121
1 9350
1 5843
1 202
1 131
1 312
1 4156
1 2572
1 2485
1 7782
1 1141
1 3131
1 7492
1 476
1 732
1 9814
1 890
1 8353
1 67
1 313
1 9653
1 8450
1 776
1 2455
1 988
1 424
1 1613
1 7864
1 5368
1 388
1 22
1 128
1 804
1 8457
1 6098
1 2459
1 3079
1 3123
1 7602
1 3264
1 442
1 5819
1 5313
1 7591
1 1149
1 3428
1 8436
1 9678
1 4087
1 6877
1 2234
1 4267
1 5825
1 4669
1 7584
1 592
1 4524
1 3824
1 76
1 10391
1 2457
1 1416
1 3105
1 3335
1 441
1 8100
1 2744
1 3105
1 10310
1 8320
1 2485
1 249
1 2673
1 456
1 8487
1 1532
1 4955
1 7770
1 3313
1 2036
1 1850
1 4335
1 3822
1 956
1 1857
1 3880
1 1686
1 770
1 3030
1 3482
1 3158
1 9308
1 5786
1 4772
1 8761
1 7267
1 2419
1 8040
1 9250
1 4520
1 160
1 2991
1 1121
1 3191
1 481
1 1694
1 2448
1 2426
1 10278
1 787
1 9269
1 858
1 3210
1 341
1 2995
1 4960
1 767
1 3695
1 335
1 727
1 2542
1 5656
1 2470
1 6071
1 2395
1 2103
1 1142
1 1202
1 9244
1 3543
1 2534
1 3192
1 2426
1 4734
1 3294
1 2515
1 1954
1 4257
1 5333
1 841
1 254
1 7693
1 1158
1 2165
1 380
1 2554
1 8720
1 8298
1 3065
1 10295
1 8383
1 9894
1 5132
1 7673
1 6330
1 5937
1 718
1 10305
1 69
1 10767
1 7534
1 5937
1 6364
1 2295
1 3438
1 289
1 6520
1 1857
1 3313
1 4247
1 7293
1 5156
1 412
1 4223
1 9145
1 3462
1 2509
1 849
1 4548
1 364
1 5937
1 4232
1 1484
1 2109
1 4705
1 4632
1 3796
1 5434
1 76
1 1963
1 4750
1 6994
1 8857
1 928
1 1673
1 184
1 2176
1 3035
1 802
1 4233
1 10520
1 1714
1 1090
1 10143
1 4016
1 2011
1 8923
1 3601
1 1637
1 433
1 131
1 433
1 595
1 2533
1 7267
1 1613
1 3296
1 1897
1 212
1 4350
1 893
1 2405
1 8639
1 5122
1 3477
1 3150
1 2002
1 4431
1 10767
1 5643
1 3136
1 3401
1 8455
1 772
1 9121
1 10653
1 2710
1 3300
1 1565
1 9789
1 724
1 2144
1 775
1 36
1 818
1 44
1 425
1 740
1 4776
1 3451
1 8546
1 535
1 474
1 3397
1 988
1 1185
1 464
1 887
1 3692
1 3458
1 3781
1 1684
1 30
1 2546
1 8477
1 30
1 4040
1 2294
1 313
1 10257
1 4823
1 5686
1 927
1 8272
1 6894
1 3197
1 2615
1 1484
1 3361
1 30
1 818
1 481
1 1806
1 3272
1 2163
1 4734
1 484
1 2431
1 887
1 2427
1 6081
1 845
1 490
1 9991
1 167
1 4346
1 306
1 2946
1 5276
1 858
1 2546
1 884
1 2590
1 515
1 6697
1 782
1 24
1 76
1 492
1 1458
1 1935
1 1717
1 448
1 8416
1 37
1 3434
1 8455
1 71
1 6846
1 777
1 323
1 468
1 1850
1 1686
1 2428
1 43
1 862
1 4866
1 3988
1 4235
1 47
1 3129
1 3956
1 450
1 2970
1 746
1 6538
1 3094
1 752
1 37
1 1068
1 355
1 1158
1 709
1 3731
1 3401
1 1989
1 3597
1 8761
1 8438
1 5847
1 5937
1 802
1 291
1 215
1 3256
1 1610
1 5526
1 8894
1 2069
1 7597
1 30
1 490
1 365
1 2071
1 954
1 3669
1 995
1 1583
1 68
1 8636
1 4244
1 5846
1 2521
1 709
1 5385
1 3440
1 65
1 446
1 280
1 3272
1 8144
1 1980
1 2452
1 4260
1 714
1 330
1 171
1 5767
1 2144
1 1176
1 443
1 2041
1 8811
1 8702
1 2990
1 328
1 450
1 7775
1 2991
1 3684
1 1956
1 3823
1 3233
1 337
1 9236
1 5093
1 7601
1 887
1 1605
1 3195
1 407
1 8451
1 830
1 228
1 4007
1 29
1 4539
1 3272
1 7260
1 9875
1 1671
1 10599
1 3444
1 8623
1 300
1 1119
1 2423
1 2294
1 3542
1 6848
1 9704
1 4346
1 2504
1 3823
1 9534
1 438
1 2344
1 1940
1 43
1 1895
1 4422
1 1940
1 1901
1 865
1 10257
1 2463
1 785
1 5118
1 6080
1 1114
1 2429
1 806
1 336
1 62
1 8092
1 5696
1 3838
1 5156
1 295
1 302
1 345
1 717
1 201
1 9300
1 2594
1 380
1 493
1 9089
1 4304
1 1510
1 1779
1 903
1 3915
1 862
1 442
1 450
1 2436
1 230
1 131
1 256
1 201
1 4350
1 3857
1 30
1 7656
1 4632
1 8449
1 2290
1 1637
1 1097
1 2053
1 6848
1 2995
1 8631
1 8012
1 54
1 490
1 3781
1 715
1 1630
1 5367
1 8737
1 364
1 1943
1 6520
1 2991
1 3255
1 6360
1 55
1 3191
1 3776
1 5516
1 8066
1 3148
1 75
1 988
1 2730
1 30
1 8281
1 845
1 9825
1 6094
1 181
1 2407
1 391
1 1590
1 3602
1 709
1 4332
1 7640
1 133
1 7938
1 4924
1 476
1 299
1 5538
1 3481
1 1142
1 10772
1 3554
1 4733
1 1090
1 5034
1 2294
1 6634
1 8536
1 9613
1 202
1 3669
1 9521
1 1399
1 9140
1 4725
1 9121
1 830
1 441
1 5702
1 2160
1 357
1 7415
1 1727
1 491
1 3141
1 8636
1 712
1 3603
1 427
1 9875
1 9026
1 3197
1 8211
1 2405
1 7489
1 7762
1 457
1 8083
1 2290
1 2312
1 10265
1 4878
1 3335
1 3915
1 1679
1 6033
1 10325
1 2174
1 1244
1 312
1 4866
1 853
1 281
1 1684
1 364
1 3838
1 858
1 2511
1 9847
1 10656
1 3742
1 5420
1 3286
1 2238
1 8639
1 8677
1 1684
1 10116
1 3272
1 5828
1 148
1 751
1 955
1 1967
1 9612
1 3158
1 8388
1 1820
1 2991
1 7886
1 3210
1 1189
1 10023
1 858
1 1317
1 2405
1 9828
1 2991
1 442
1 8488
1 4368
1 3096
1 1985
1 10564
1 890
1 854
1 4422
1 203
1 984
1 816
1 7564
1 4865
1 1505
1 1047
1 2494
1 2378
1 3207
1 88
1 4131
1 50
1 2401
1 49
1 3535
1 1585
1 212
1 8022
1 598
1 4059
1 6626
1 37
1 1857
1 3458
1 8483
1 9121
1 1684
1 890
1 2328
1 820
1 3216
1 709
1 8414
1 457
1 806
1 2475
1 4987
1 2420
1 10195
1 3276
1 715
1 4329
1 319
1 1830
1 867
1 2069
1 1501
1 7784
1 7668
1 10109
1 891
1 3296
1 2421
1 6900
1 8326
1 7487
1 1391
1 830
1 6368
1 2264
1 2135
1 492
1 8419
1 3717
1 1068
1 9081
1 221
1 8476
1 1244
1 3781
1 3992
1 816
1 680
1 8144
1 1683
1 1600
1 9133
1 1684
1 724
1 3313
1 2297
1 2327
1 5409
1 5276
1 46
1 5492
1 5683
1 493
1 3960
1 9895
1 8402
1 5463
1 7052
1 255
1 10293
1 8341
1 2504
1 4267
1 7197
1 388
1 8742
1 304
1 9881
1 411
1 8272
1 1678
1 1694
1 3419
1 3160
1 2235
1 1967
1 1899
1 3301
1 10209
1 289
1 8451
1 775
1 10599
1 2376
1 5845
1 197
1 5424
1 1508
1 734
1 9262
1 3917
1 2541
1 9244
1 6538
1 2526
1 10130
1 364
1 5834
1 9526
1 5994
1 881
1 2054
1 1631
1 9121
1 5649
1 10208
1 711
1 10269
1 264
1 313
1 2286
1 960
1 737
1 3860
1 1685
1 3334
1 4743
1 3558
1 3987
1 806
1 3383
1 30
1 4197
1 4855
1 1779
1 10527
1 8171
1 5575
1 4246
1 6221
1 911
1 8763
1 125
1 855
1 3036
1 6033
1 220
1 6360
1 4866
1 956
1 2405
1 2141
1 464
1 7210
1 10100
1 135
1 1458
1 1639
1 7673
1 2325
1 2414
1 339
1 3318
1 87
1 4184
1 460
1 8472
1 1190
1 5339
1 3057
1 2160
1 201
1 8678
1 6725
1 8083
1 9590
1 2124
1 1189
1 3535
1 9083
1 285
1 906
1 5424
1 9348
1 4246
1 5845
1 1779
1 354
1 927
1 8923
1 3300
1 5385
1 1806
1 8465
1 8788
1 2485
1 8736
1 9607
1 4743
1 244
1 157
1 4353
1 2160
1 3333
1 3272
1 304
1 5621
1 1682
1 9244
1 46
1 8365
1 3302
1 2139
1 398
1 860
1 4079
1 2540
1 1223
1 4084
1 777
1 2429
1 2386
1 8560
1 6885
1 2388
1 442
1 7584
1 879
1 3502
1 5336
1 4644
1 468
1 3106
1 729
1 2386
1 1441
1 8430
1 6038
1 8451
1 8039
1 755
1 304
1 858
1 2679
1 3568
1 1444
1 709
1 4737
1 2177
1 433
1 2551
1 781
1 7534
1 3822
1 9300
1 6077
1 2381
1 10294
1 9180
1 2238
1 484
1 1397
1 1206
1 10133
1 3600
1 914
1 2459
1 3464
1 2452
1 943
1 5435
1 3809
1 450
1 6747
1 8413
1 3192
1 8428
1 54
1 7184
1 2238
1 8422
1 1468
1 9178
1 1992
1 927
1 4823
1 1679
1 10599
1 2435
1 2103
1 1774
1 1613
1 134
1 9260
1 4333
1 1208
1 7018
1 2238
1 3721
1 3386
1 4246
1 7941
1 9799
1 484
1 450
1 890
1 2130
1 364
1 446
1 442
1 10242
1 1003
1 7585
1 772
1 2288
1 3138
1 887
1 8677
1 2049
1 6640
1 1037
1 416
1 6008
1 2465
1 4869
1 7598
1 2928
1 709
1 434
1 7586
1 4924
1 301
1 4032
1 30
1 5673
1 5153
1 6470
1 4734
1 9925
1 9027
1 1176
1 9585
1 1458
1 1727
1 10250
1 484
1 435
1 54
1 1555
1 491
1 2152
1 5683
1 6792
1 7596
1 739
1 1774
1 7486
1 9181
1 484
1 6094
1 779
1 4402
1 194
1 5576
1 4145
1 9590
1 3303
1 3434
1 3361
1 6247
1 8638
1 185
1 8370
1 5852
1 10257
1 3335
1 7041
1 206
1 5094
1 2401
1 6504
1 600
1 9184
1 364
1 3032
1 4548
1 3590
1 8039
1 734
1 8926
1 868
1 8468
1 9903
1 1490
1 5959
1 215
1 2344
1 8923
1 1385
1 894
1 330
1 830
1 360
1 2048
1 468
1 6106
1 5845
1 4734
1 3409
1 8622
1 715
1 4872
1 4258
1 364
1 279
1 450
1 2644
1 2382
1 10295
1 4131
1 399
1 5433
1 295
1 9871
1 10656
1 709
1 299
1 8579
1 8301
1 1650
1 880
1 7724
1 909
1 7583
1 692
1 366
1 9236
1 715
1 1466
1 9348
1 6894
1 9828
1 8124
1 1627
1 6894
1 5878
1 427
1 2367
1 76
1 9847
1 8465
1 8927
1 490
1 4874
1 1684
1 8436
1 1774
1 2501
1 3561
1 6877
1 2991
1 6775
1 212
1 1176
1 3074
1 117
1 355
1 7227
1 151
1 3549
1 7813
1 44
1 311
1 3821
1 4402
1 2120
1 476
1 10171
1 7673
1 2241
1 4246
1 3669
1 476
1 2934
1 72
1 10657
1 908
1 4729
1 8106
1 490
1 4737
1 9650
1 2471
1 492
1 2124
1 69
1 1959
1 5452
1 6490
1 723
1 433
1 294
1 3262
1 3451
1 256
1 2570
1 450
1 2631
1 3603
1 6035
1 355
1 4756
1 336
1 9590
1 2423
1 4409
1 890
1 8113
1 871
1 388
1 30
1 3125
1 1960
1 468
1 3301
1 3226
1 171
1 7972
1 2283
1 10498
1 2618
1 341
1 248
1 5972
1 955
1 1952
1 1995
1 4997
1 8359
1 1176
1 908
1 2004
1 2525
1 2485
1 2441
1 2362
1 3654
1 9521
1 6663
1 5287
1 4029
1 9028
1 7567
1 2395
1 364
1 2552
1 3358
1 8581
1 3316
1 8787
1 8988
1 7267
1 448
1 1630
1 7861
1 839
1 8988
1 709
1 6732
1 3590
1 860
1 2441
1 7673
1 1171
1 3587
1 3038
1 1236
1 494
1 457
1 5517
1 10175
1 5850
1 3930
1 1963
1 8373
1 8855
1 1555
1 388
1 3214
1 928
1 2462
1 2509
1 7418
1 1774
1 7040
1 7009
1 5828
1 2328
1 2172
1 1783
1 2420
1 2825
1 476
1 8444
1 171
1 2109
1 9984
1 2551
1 1113
1 7432
1 315
1 3376
1 5673
1 2565
1 365
1 1635
1 2983
1 10276
1 4813
1 227
1 10040
1 961
1 7694
1 10146
1 1090
1 10391
1 492
1 3247
1 4072
1 1028
1 1991
1 3126
1 2070
1 3372
1 2386
1 1897
1 4751
1 69
1 8690
1 4752
1 862
1 2069
1 1979
1 1583
1 3247
1 3103
1 9578
1 1653
1 3742
1 1061
1 2405
1 4385
1 3600
1 335
1 7536
1 221
1 2425
1 2582
1 1692
1 2351
1 9031
1 323
1 9341
1 1629
1 6490
1 777
1 3061
1 4743
1 5806
1 6552
1 3100
1 4402
1 4383
1 2288
1 521
1 152
1 4269
1 3960
1 5680
1 2455
1 5673
1 221
1 4703
1 6894
1 2464
1 5122
1 4955
1 398
1 991
1 313
1 457
1 7031
1 364
1 5621
1 8743
1 9130
1 10242
1 337
1 5785
1 889
1 1971
1 2509
1 4396
1 9352
1 4988
1 2431
1 984
1 1670
1 2341
1 468
1 4084
1 2463
1 268
1 927
1 200
1 2327
1 1310
1 8331
1 3501
1 2461
1 819
1 4067
1 2175
1 1283
1 7411
1 304
1 9026
1 7016
1 10272
1 906
1 907
1 2286
1 5018
1 3330
1 10719
1 2009
1 5649
1 6071
1 2555
1 7198
1 813
1 2485
1 10763
1 5576
1 1934
1 954
1 3272
1 335
1 8651
1 1097
1 10312
1 8459
1 2764
1 9836
1 3153
1 2455
1 1397
1 5680
1 7662
1 175
1 9236
1 8343
1 5132
1 707
1 8923
1 391
1 8545
1 3303
1 1592
1 10298
1 9592
1 455
1 2487
1 148
1 4753
1 1193
1 6276
1 3263
1 443
1 228
1 298
1 65
1 481
1 3845
1 712
1 1667
1 35
1 319
1 7506
1 2153
1 2441
1 364
1 9801
1 7058
1 1685
1 7013
1 985
1 2379
1 5696
1 2241
1 8706
1 983
1 412
1 492
1 2441
1 9121
1 4236
1 445
1 227
1 7592
1 3567
1 7016
1 1532
1 8631
1 9917
1 2326
1 2552
1 1613
1 8430
1 398
1 8456
1 9356
1 1631
1 351
1 2927
1 1709
1 844
1 7693
1 3603
1 2286
1 709
1 8455
1 3087
1 7601
1 483
1 1899
1 1627
1 979
1 3431
1 1961
1 2409
1 2145
1 7279
1 8923
1 5447
1 906
1 7653
1 728
1 8272
1 5937
1 3059
1 10208
1 1967
1 2983
1 311
1 9114
1 7143
1 2327
1 7787
1 1329
1 988
1 457
1 8690
1 391
1 3247
1 484
1 6635
1 124
1 2096
1 448
1 2448
1 335
1 8462
1 8560
1 2405
1 1329
1 3318
1 492
1 8207
1 8413
1 490
1 1030
1 8989
1 4235
1 5852
1 132
1 5093
1 813
1 7818
1 2934
1 4628
1 3623
1 3296
1 8386
1 2385
1 1685
1 1849
1 6510
1 3197
1 2573
1 10203
1 8648
1 4456
1 3365
1 1358
1 7896
1 3069
1 4402
1 772
1 994
1 3003
1 9158
1 862
1 3850
1 3695
1 468
1 148
1 3105
1 9214
1 2967
1 2160
1 7245
1 4743
1 2348
1 135
1 10052
1 8100
1 2459
1 3915
